1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294
1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358
1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166
1229,1230,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230
1227,1228,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294
1291,1292,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1166,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358
1355,1356,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166
1163,1164,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1227,1228,1229,1230,1227,1228,1229,1163,1164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230
1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294
1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358
1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166
1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1227,1228,1229,1230,1227,1228,1229,1230,1227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230
1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1291,1292,1293,1294,1291,1292,1293,1294,1291,-1,-1,-1,-1,-1,-1,-1,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294,1291,1292,1293,1294
1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,470,470,470,470,470,470,470,-1,-1,-1,1292,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,-1,-1,-1,-1,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358,1355,1356,1357,1358
1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,470,470,470,470,470,470,470,470,470,470,-1,-1,-1,1356,1163,1164,1165,68,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166,1163,1164,1165,1166
1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,470,470,470,470,470,470,470,470,470,470,-1,-1,-1,1164,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230,1227,1228,1229,1230
